3	0	8880
3	51.82	8880
3	106.68	8880
3	154.84	8880
3	211.23	8880
3	267.61	8880
3	322.48	8880
3	379.48	8880
3	437.39	8880
4	0	8880
4	47.24	8880
4	89.92	8880
4	141.73	8880
1	0	8940
1	35.05	8940
1	70.1	8940
1	108.2	8940
1	140.21	8940
2	0	8940
2	39.62	8940
2	79.25	8940
2	124.97	8940
2	169.16	8940
2	201.17	8940
2	237.74	8940
2	277.37	8940
3	0	8940
3	51.82	8940
3	106.68	8940
3	154.84	8940
3	211.23	8940
3	267.61	8940
3	322.48	8940
3	379.48	8940
3	437.39	8940
4	0	8940
4	47.24	8940
4	89.92	8940
4	141.73	8940
1	0	9000
1	35.05	9000
1	70.1	9000
1	108.2	9000
1	140.21	9000
2	0	9000
2	39.62	9000
2	79.25	9000
2	124.97	9000
2	169.16	9000
2	201.17	9000
2	237.74	9000
2	277.37	9000
3	0	9000
3	51.82	9000
3	106.68	9000
3	154.84	9000
3	211.23	9000
3	267.61	9000
3	322.48	9000
3	379.48	9000
3	437.39	9000
4	0	9000
4	47.24	9000
4	89.92	9000
4	141.73	9000
1	0	9060
1	35.05	9060
1	70.1	9060
1	108.2	9060
1	140.21	9060
2	0	9060
2	39.62	9060
2	79.25	9060
2	124.97	9060
2	169.16	9060
2	201.17	9060
2	237.74	9060
2	277.37	9060
3	0	9060
3	51.82	9060
3	106.68	9060
3	154.84	9060
3	211.23	9060
3	267.61	9060
3	322.48	9060
3	379.48	9060
3	437.39	9060
4	0	9060
4	47.24	9060
4	89.92	9060
4	141.73	9060
1	0	9120
1	35.05	9120
1	70.1	9120
1	108.2	9120
1	140.21	9120
2	0	9120
2	39.62	9120
2	79.25	9120
2	124.97	9120
2	169.16	9120
2	201.17	9120
2	237.74	9120
2	277.37	9120
3	0	9120
3	51.82	9120
3	106.68	9120
3	154.84	9120
3	211.23	9120
3	267.61	9120
3	322.48	9120
3	379.48	9120
3	437.39	9120
4	0	9120
4	47.24	9120
4	89.92	9120
4	141.73	9120
1	0	9180
1	35.05	9180
1	70.1	9180
1	108.2	9180
1	140.21	9180
2	0	9180
2	39.62	9180
2	79.25	9180
2	124.97	9180
2	169.16	9180
2	201.17	9180
2	237.74	9180
2	277.37	9180
3	0	9180
3	51.82	9180
3	106.68	9180
3	154.84	9180
3	211.23	9180
3	267.61	9180
3	322.48	9180
3	379.48	9180
3	437.39	9180
4	0	9180
4	47.24	9180
4	89.92	9180
4	141.73	9180
1	0	9240
1	35.05	9240
1	70.1	9240
1	108.2	9240
1	140.21	9240
2	0	9240
2	39.62	9240
2	79.25	9240
2	124.97	9240
2	169.16	9240
2	201.17	9240
2	237.74	9240
2	277.37	9240
3	0	9240
3	51.82	9240
3	106.68	9240
3	154.84	9240
3	211.23	9240
3	267.61	9240
3	322.48	9240
3	379.48	9240
3	437.39	9240
4	0	9240
4	47.24	9240
4	89.92	9240
4	141.73	9240
1	0	9300
1	35.05	9300
1	70.1	9300
1	108.2	9300
1	140.21	9300
2	0	9300
2	39.62	9300
2	79.25	9300
2	124.97	9300
2	169.16	9300
2	201.17	9300
2	237.74	9300
2	277.37	9300
3	0	9300
3	51.82	9300
3	106.68	9300
3	154.84	9300
3	211.23	9300
3	267.61	9300
3	322.48	9300
3	379.48	9300
3	437.39	9300
4	0	9300
4	47.24	9300
4	89.92	9300
4	141.73	9300
1	0	9360
1	35.05	9360
1	70.1	9360
1	108.2	9360
1	140.21	9360
2	0	9360
2	39.62	9360
2	79.25	9360
2	124.97	9360
2	169.16	9360
2	201.17	9360
2	237.74	9360
2	277.37	9360
3	0	9360
3	51.82	9360
3	106.68	9360
3	154.84	9360
3	211.23	9360
3	267.61	9360
3	322.48	9360
3	379.48	9360
3	437.39	9360
4	0	9360
4	47.24	9360
4	89.92	9360
4	141.73	9360
1	0	9420
1	35.05	9420
1	70.1	9420
1	108.2	9420
1	140.21	9420
2	0	9420
2	39.62	9420
2	79.25	9420
2	124.97	9420
2	169.16	9420
2	201.17	9420
2	237.74	9420
2	277.37	9420
3	0	9420
3	51.82	9420
3	106.68	9420
3	154.84	9420
3	211.23	9420
3	267.61	9420
3	322.48	9420
3	379.48	9420
3	437.39	9420
4	0	9420
4	47.24	9420
4	89.92	9420
4	141.73	9420
1	0	9480
1	35.05	9480
1	70.1	9480
1	108.2	9480
1	140.21	9480
2	0	9480
2	39.62	9480
2	79.25	9480
2	124.97	9480
2	169.16	9480
2	201.17	9480
2	237.74	9480
2	277.37	9480
3	0	9480
3	51.82	9480
3	106.68	9480
3	154.84	9480
3	211.23	9480
3	267.61	9480
3	322.48	9480
3	379.48	9480
3	437.39	9480
4	0	9480
4	47.24	9480
4	89.92	9480
4	141.73	9480
1	0	9540
1	35.05	9540
1	70.1	9540
1	108.2	9540
1	140.21	9540
2	0	9540
2	39.62	9540
2	79.25	9540
2	124.97	9540
2	169.16	9540
2	201.17	9540
2	237.74	9540
2	277.37	9540
3	0	9540
3	51.82	9540
3	106.68	9540
3	154.84	9540
3	211.23	9540
3	267.61	9540
3	322.48	9540
3	379.48	9540
3	437.39	9540
4	0	9540
4	47.24	9540
4	89.92	9540
4	141.73	9540
1	0	9600
1	35.05	9600
1	70.1	9600
1	108.2	9600
1	140.21	9600
2	0	9600
2	39.62	9600
2	79.25	9600
2	124.97	9600
2	169.16	9600
2	201.17	9600
2	237.74	9600
2	277.37	9600
3	0	9600
3	51.82	9600
3	106.68	9600
3	154.84	9600
3	211.23	9600
3	267.61	9600
3	322.48	9600
3	379.48	9600
3	437.39	9600
4	0	9600
4	47.24	9600
4	89.92	9600
4	141.73	9600
1	0	9660
1	35.05	9660
1	70.1	9660
1	108.2	9660
1	140.21	9660
2	0	9660
2	39.62	9660
2	79.25	9660
2	124.97	9660
2	169.16	9660
2	201.17	9660
2	237.74	9660
2	277.37	9660
3	0	9660
3	51.82	9660
3	106.68	9660
3	154.84	9660
3	211.23	9660
3	267.61	9660
3	322.48	9660
3	379.48	9660
3	437.39	9660
4	0	9660
4	47.24	9660
4	89.92	9660
4	141.73	9660
1	0	9720
1	35.05	9720
1	70.1	9720
1	108.2	9720
1	140.21	9720
2	0	9720
2	39.62	9720
2	79.25	9720
2	124.97	9720
2	169.16	9720
2	201.17	9720
2	237.74	9720
2	277.37	9720
3	0	9720
3	51.82	9720
3	106.68	9720
3	154.84	9720
3	211.23	9720
3	267.61	9720
3	322.48	9720
3	379.48	9720
3	437.39	9720
4	0	9720
4	47.24	9720
4	89.92	9720
4	141.73	9720
1	0	9780
1	35.05	9780
1	70.1	9780
1	108.2	9780
1	140.21	9780
2	0	9780
2	39.62	9780
2	79.25	9780
2	124.97	9780
2	169.16	9780
2	201.17	9780
2	237.74	9780
2	277.37	9780
3	0	9780
3	51.82	9780
3	106.68	9780
3	154.84	9780
3	211.23	9780
3	267.61	9780
3	322.48	9780
3	379.48	9780
3	437.39	9780
4	0	9780
4	47.24	9780
4	89.92	9780
4	141.73	9780
1	0	9840
1	35.05	9840
1	70.1	9840
1	108.2	9840
1	140.21	9840
2	0	9840
2	39.62	9840
2	79.25	9840
2	124.97	9840
2	169.16	9840
2	201.17	9840
2	237.74	9840
2	277.37	9840
3	0	9840
3	51.82	9840
3	106.68	9840
3	154.84	9840
3	211.23	9840
3	267.61	9840
3	322.48	9840
3	379.48	9840
3	437.39	9840
4	0	9840
4	47.24	9840
4	89.92	9840
4	141.73	9840
1	0	9900
1	35.05	9900
1	70.1	9900
1	108.2	9900
1	140.21	9900
2	0	9900
2	39.62	9900
2	79.25	9900
2	124.97	9900
2	169.16	9900
2	201.17	9900
2	237.74	9900
2	277.37	9900
3	0	9900
3	51.82	9900
3	106.68	9900
3	154.84	9900
3	211.23	9900
3	267.61	9900
3	322.48	9900
3	379.48	9900
3	437.39	9900
4	0	9900
4	47.24	9900
4	89.92	9900
4	141.73	9900
1	0	9960
1	35.05	9960
1	70.1	9960
1	108.2	9960
1	140.21	9960
2	0	9960
2	39.62	9960
2	79.25	9960
2	124.97	9960
2	169.16	9960
2	201.17	9960
2	237.74	9960
2	277.37	9960
3	0	9960
3	51.82	9960
3	106.68	9960
3	154.84	9960
3	211.23	9960
3	267.61	9960
3	322.48	9960
3	379.48	9960
3	437.39	9960
4	0	9960
4	47.24	9960
4	89.92	9960
4	141.73	9960
1	0	10020
1	35.05	10020
1	70.1	10020
1	108.2	10020
1	140.21	10020
2	0	10020
2	39.62	10020
2	79.25	10020
2	124.97	10020
2	169.16	10020
2	201.17	10020
2	237.74	10020
2	277.37	10020
3	0	10020
3	51.82	10020
3	106.68	10020
3	154.84	10020
3	211.23	10020
3	267.61	10020
3	322.48	10020
3	379.48	10020
3	437.39	10020
4	0	10020
4	47.24	10020
4	89.92	10020
4	141.73	10020
1	0	10080
1	35.05	10080
1	70.1	10080
1	108.2	10080
1	140.21	10080
2	0	10080
2	39.62	10080
2	79.25	10080
2	124.97	10080
2	169.16	10080
2	201.17	10080
2	237.74	10080
2	277.37	10080
3	0	10080
3	51.82	10080
3	106.68	10080
3	154.84	10080
3	211.23	10080
3	267.61	10080
3	322.48	10080
3	379.48	10080
3	437.39	10080
4	0	10080
4	47.24	10080
4	89.92	10080
4	141.73	10080
1	0	10140
1	35.05	10140
1	70.1	10140
1	108.2	10140
1	140.21	10140
2	0	10140
2	39.62	10140
2	79.25	10140
2	124.97	10140
2	169.16	10140
2	201.17	10140
2	237.74	10140
2	277.37	10140
3	0	10140
3	51.82	10140
3	106.68	10140
3	154.84	10140
3	211.23	10140
3	267.61	10140
3	322.48	10140
3	379.48	10140
3	437.39	10140
4	0	10140
4	47.24	10140
4	89.92	10140
4	141.73	10140
1	0	10200
1	35.05	10200
1	70.1	10200
1	108.2	10200
1	140.21	10200
2	0	10200
2	39.62	10200
2	79.25	10200
2	124.97	10200
2	169.16	10200
2	201.17	10200
2	237.74	10200
2	277.37	10200
3	0	10200
3	51.82	10200
3	106.68	10200
3	154.84	10200
3	211.23	10200
3	267.61	10200
3	322.48	10200
3	379.48	10200
3	437.39	10200
4	0	10200
4	47.24	10200
4	89.92	10200
4	141.73	10200
1	0	10260
1	35.05	10260
1	70.1	10260
1	108.2	10260
1	140.21	10260
2	0	10260
2	39.62	10260
2	79.25	10260
2	124.97	10260
2	169.16	10260
2	201.17	10260
2	237.74	10260
2	277.37	10260
3	0	10260
3	51.82	10260
3	106.68	10260
3	154.84	10260
3	211.23	10260
3	267.61	10260
3	322.48	10260
3	379.48	10260
3	437.39	10260
4	0	10260
4	47.24	10260
4	89.92	10260
4	141.73	10260
1	0	10320
1	35.05	10320
1	70.1	10320
1	108.2	10320
1	140.21	10320
2	0	10320
2	39.62	10320
2	79.25	10320
2	124.97	10320
2	169.16	10320
2	201.17	10320
2	237.74	10320
2	277.37	10320
3	0	10320
3	51.82	10320
3	106.68	10320
3	154.84	10320
3	211.23	10320
3	267.61	10320
3	322.48	10320
3	379.48	10320
3	437.39	10320
4	0	10320
4	47.24	10320
4	89.92	10320
4	141.73	10320
1	0	10380
1	35.05	10380
1	70.1	10380
1	108.2	10380
1	140.21	10380
2	0	10380
2	39.62	10380
2	79.25	10380
2	124.97	10380
2	169.16	10380
2	201.17	10380
2	237.74	10380
2	277.37	10380
3	0	10380
3	51.82	10380
3	106.68	10380
3	154.84	10380
3	211.23	10380
3	267.61	10380
3	322.48	10380
3	379.48	10380
3	437.39	10380
4	0	10380
4	47.24	10380
4	89.92	10380
4	141.73	10380
1	0	10440
1	35.05	10440
1	70.1	10440
1	108.2	10440
1	140.21	10440
2	0	10440
2	39.62	10440
2	79.25	10440
2	124.97	10440
2	169.16	10440
2	201.17	10440
2	237.74	10440
2	277.37	10440
3	0	10440
3	51.82	10440
3	106.68	10440
3	154.84	10440
3	211.23	10440
3	267.61	10440
3	322.48	10440
3	379.48	10440
3	437.39	10440
4	0	10440
4	47.24	10440
4	89.92	10440
4	141.73	10440
1	0	10500
1	35.05	10500
1	70.1	10500
1	108.2	10500
1	140.21	10500
2	0	10500
2	39.62	10500
2	79.25	10500
2	124.97	10500
2	169.16	10500
2	201.17	10500
2	237.74	10500
2	277.37	10500
3	0	10500
3	51.82	10500
3	106.68	10500
3	154.84	10500
3	211.23	10500
3	267.61	10500
3	322.48	10500
3	379.48	10500
3	437.39	10500
4	0	10500
4	47.24	10500
4	89.92	10500
4	141.73	10500
1	0	10560
1	35.05	10560
1	70.1	10560
1	108.2	10560
1	140.21	10560
2	0	10560
2	39.62	10560
2	79.25	10560
2	124.97	10560
2	169.16	10560
2	201.17	10560
2	237.74	10560
2	277.37	10560
3	0	10560
3	51.82	10560
3	106.68	10560
3	154.84	10560
3	211.23	10560
3	267.61	10560
3	322.48	10560
3	379.48	10560
3	437.39	10560
4	0	10560
4	47.24	10560
4	89.92	10560
4	141.73	10560
1	0	10620
1	35.05	10620
1	70.1	10620
1	108.2	10620
1	140.21	10620
2	0	10620
2	39.62	10620
2	79.25	10620
2	124.97	10620
2	169.16	10620
2	201.17	10620
2	237.74	10620
2	277.37	10620
3	0	10620
3	51.82	10620
3	106.68	10620
3	154.84	10620
3	211.23	10620
3	267.61	10620
3	322.48	10620
3	379.48	10620
3	437.39	10620
4	0	10620
4	47.24	10620
4	89.92	10620
4	141.73	10620
1	0	10680
1	35.05	10680
1	70.1	10680
1	108.2	10680
1	140.21	10680
2	0	10680
2	39.62	10680
2	79.25	10680
2	124.97	10680
2	169.16	10680
2	201.17	10680
2	237.74	10680
2	277.37	10680
3	0	10680
3	51.82	10680
3	106.68	10680
3	154.84	10680
3	211.23	10680
3	267.61	10680
3	322.48	10680
3	379.48	10680
3	437.39	10680
4	0	10680
4	47.24	10680
4	89.92	10680
4	141.73	10680
1	0	10740
1	35.05	10740
1	70.1	10740
1	108.2	10740
1	140.21	10740
2	0	10740
2	39.62	10740
2	79.25	10740
2	124.97	10740
2	169.16	10740
2	201.17	10740
2	237.74	10740
2	277.37	10740
3	0	10740
3	51.82	10740
3	106.68	10740
3	154.84	10740
3	211.23	10740
3	267.61	10740
3	322.48	10740
3	379.48	10740
3	437.39	10740
4	0	10740
4	47.24	10740
4	89.92	10740
4	141.73	10740
1	0	10800
1	35.05	10800
1	70.1	10800
1	108.2	10800
1	140.21	10800
2	0	10800
2	39.62	10800
2	79.25	10800
2	124.97	10800
2	169.16	10800
2	201.17	10800
2	237.74	10800
2	277.37	10800
3	0	10800
3	51.82	10800
3	106.68	10800
3	154.84	10800
3	211.23	10800
3	267.61	10800
3	322.48	10800
3	379.48	10800
3	437.39	10800
4	0	10800
4	47.24	10800
4	89.92	10800
4	141.73	10800
1	0	10860
1	35.05	10860
1	70.1	10860
1	108.2	10860
1	140.21	10860
2	0	10860
2	39.62	10860
2	79.25	10860
2	124.97	10860
2	169.16	10860
2	201.17	10860
2	237.74	10860
2	277.37	10860
3	0	10860
3	51.82	10860
3	106.68	10860
3	154.84	10860
3	211.23	10860
3	267.61	10860
3	322.48	10860
3	379.48	10860
3	437.39	10860
4	0	10860
4	47.24	10860
4	89.92	10860
4	141.73	10860
1	0	10920
1	35.05	10920
1	70.1	10920
1	108.2	10920
1	140.21	10920
2	0	10920
2	39.62	10920
2	79.25	10920
2	124.97	10920
2	169.16	10920
2	201.17	10920
2	237.74	10920
2	277.37	10920
3	0	10920
3	51.82	10920
3	106.68	10920
3	154.84	10920
3	211.23	10920
3	267.61	10920
3	322.48	10920
3	379.48	10920
3	437.39	10920
4	0	10920
4	47.24	10920
4	89.92	10920
4	141.73	10920
1	0	10980
1	35.05	10980
1	70.1	10980
1	108.2	10980
1	140.21	10980
2	0	10980
2	39.62	10980
2	79.25	10980
2	124.97	10980
2	169.16	10980
2	201.17	10980
2	237.74	10980
2	277.37	10980
3	0	10980
3	51.82	10980
3	106.68	10980
3	154.84	10980
3	211.23	10980
3	267.61	10980
3	322.48	10980
3	379.48	10980
3	437.39	10980
4	0	10980
4	47.24	10980
4	89.92	10980
4	141.73	10980
1	0	11040
1	35.05	11040
1	70.1	11040
1	108.2	11040
1	140.21	11040
2	0	11040
2	39.62	11040
2	79.25	11040
2	124.97	11040
2	169.16	11040
2	201.17	11040
2	237.74	11040
2	277.37	11040
3	0	11040
3	51.82	11040
3	106.68	11040
3	154.84	11040
3	211.23	11040
3	267.61	11040
3	322.48	11040
3	379.48	11040
3	437.39	11040
4	0	11040
4	47.24	11040
4	89.92	11040
4	141.73	11040
1	0	11100
1	35.05	11100
1	70.1	11100
1	108.2	11100
1	140.21	11100
2	0	11100
2	39.62	11100
2	79.25	11100
2	124.97	11100
2	169.16	11100
2	201.17	11100
2	237.74	11100
2	277.37	11100
3	0	11100
3	51.82	11100
3	106.68	11100
3	154.84	11100
3	211.23	11100
3	267.61	11100
3	322.48	11100
3	379.48	11100
3	437.39	11100
4	0	11100
4	47.24	11100
4	89.92	11100
4	141.73	11100
1	0	11160
1	35.05	11160
1	70.1	11160
1	108.2	11160
1	140.21	11160
2	0	11160
2	39.62	11160
2	79.25	11160
2	124.97	11160
2	169.16	11160
2	201.17	11160
2	237.74	11160
2	277.37	11160
3	0	11160
3	51.82	11160
3	106.68	11160
3	154.84	11160
3	211.23	11160
3	267.61	11160
3	322.48	11160
3	379.48	11160
3	437.39	11160
4	0	11160
4	47.24	11160
4	89.92	11160
4	141.73	11160
1	0	11220
1	35.05	11220
1	70.1	11220
1	108.2	11220
1	140.21	11220
2	0	11220
2	39.62	11220
2	79.25	11220
2	124.97	11220
2	169.16	11220
2	201.17	11220
2	237.74	11220
2	277.37	11220
3	0	11220
3	51.82	11220
3	106.68	11220
3	154.84	11220
3	211.23	11220
3	267.61	11220
3	322.48	11220
3	379.48	11220
3	437.39	11220
4	0	11220
4	47.24	11220
4	89.92	11220
4	141.73	11220
1	0	11280
1	35.05	11280
1	70.1	11280
1	108.2	11280
1	140.21	11280
2	0	11280
2	39.62	11280
2	79.25	11280
2	124.97	11280
2	169.16	11280
2	201.17	11280
2	237.74	11280
2	277.37	11280
3	0	11280
3	51.82	11280
3	106.68	11280
3	154.84	11280
3	211.23	11280
3	267.61	11280
3	322.48	11280
3	379.48	11280
3	437.39	11280
4	0	11280
4	47.24	11280
4	89.92	11280
4	141.73	11280
1	0	11340
1	35.05	11340
1	70.1	11340
1	108.2	11340
1	140.21	11340
2	0	11340
2	39.62	11340
2	79.25	11340
2	124.97	11340
2	169.16	11340
2	201.17	11340
2	237.74	11340
2	277.37	11340
3	0	11340
3	51.82	11340
3	106.68	11340
3	154.84	11340
3	211.23	11340
3	267.61	11340
3	322.48	11340
3	379.48	11340
3	437.39	11340
4	0	11340
4	47.24	11340
4	89.92	11340
4	141.73	11340
1	0	11400
1	35.05	11400
1	70.1	11400
1	108.2	11400
1	140.21	11400
2	0	11400
2	39.62	11400
2	79.25	11400
2	124.97	11400
2	169.16	11400
2	201.17	11400
2	237.74	11400
2	277.37	11400
3	0	11400
3	51.82	11400
3	106.68	11400
3	154.84	11400
3	211.23	11400
3	267.61	11400
3	322.48	11400
3	379.48	11400
3	437.39	11400
4	0	11400
4	47.24	11400
4	89.92	11400
4	141.73	11400
1	0	11460
1	35.05	11460
1	70.1	11460
1	108.2	11460
1	140.21	11460
2	0	11460
2	39.62	11460
2	79.25	11460
2	124.97	11460
2	169.16	11460
2	201.17	11460
2	237.74	11460
2	277.37	11460
3	0	11460
3	51.82	11460
3	106.68	11460
3	154.84	11460
3	211.23	11460
3	267.61	11460
3	322.48	11460
3	379.48	11460
3	437.39	11460
4	0	11460
4	47.24	11460
4	89.92	11460
4	141.73	11460
1	0	11520
1	35.05	11520
1	70.1	11520
1	108.2	11520
1	140.21	11520
2	0	11520
2	39.62	11520
2	79.25	11520
2	124.97	11520
2	169.16	11520
2	201.17	11520
2	237.74	11520
2	277.37	11520
3	0	11520
3	51.82	11520
3	106.68	11520
3	154.84	11520
3	211.23	11520
3	267.61	11520
3	322.48	11520
3	379.48	11520
3	437.39	11520
4	0	11520
4	47.24	11520
4	89.92	11520
4	141.73	11520
1	0	11580
1	35.05	11580
1	70.1	11580
1	108.2	11580
1	140.21	11580
2	0	11580
2	39.62	11580
2	79.25	11580
2	124.97	11580
2	169.16	11580
2	201.17	11580
2	237.74	11580
2	277.37	11580
3	0	11580
3	51.82	11580
3	106.68	11580
3	154.84	11580
3	211.23	11580
3	267.61	11580
3	322.48	11580
3	379.48	11580
3	437.39	11580
4	0	11580
4	47.24	11580
4	89.92	11580
4	141.73	11580
1	0	11640
1	35.05	11640
1	70.1	11640
1	108.2	11640
1	140.21	11640
2	0	11640
2	39.62	11640
2	79.25	11640
2	124.97	11640
2	169.16	11640
2	201.17	11640
2	237.74	11640
2	277.37	11640
3	0	11640
3	51.82	11640
3	106.68	11640
3	154.84	11640
3	211.23	11640
3	267.61	11640
3	322.48	11640
3	379.48	11640
3	437.39	11640
4	0	11640
4	47.24	11640
4	89.92	11640
4	141.73	11640
1	0	11700
1	35.05	11700
1	70.1	11700
1	108.2	11700
1	140.21	11700
2	0	11700
2	39.62	11700
2	79.25	11700
2	124.97	11700
2	169.16	11700
2	201.17	11700
2	237.74	11700
2	277.37	11700
3	0	11700
3	51.82	11700
3	106.68	11700
3	154.84	11700
3	211.23	11700
3	267.61	11700
3	322.48	11700
3	379.48	11700
3	437.39	11700
4	0	11700
4	47.24	11700
4	89.92	11700
4	141.73	11700
1	0	11760
1	35.05	11760
1	70.1	11760
1	108.2	11760
1	140.21	11760
2	0	11760
2	39.62	11760
2	79.25	11760
2	124.97	11760
2	169.16	11760
2	201.17	11760
2	237.74	11760
2	277.37	11760
3	0	11760
3	51.82	11760
3	106.68	11760
3	154.84	11760
3	211.23	11760
3	267.61	11760
3	322.48	11760
3	379.48	11760
3	437.39	11760
4	0	11760
4	47.24	11760
4	89.92	11760
4	141.73	11760
1	0	11820
1	35.05	11820
1	70.1	11820
1	108.2	11820
1	140.21	11820
2	0	11820
2	39.62	11820
2	79.25	11820
2	124.97	11820
2	169.16	11820
2	201.17	11820
2	237.74	11820
2	277.37	11820
3	0	11820
3	51.82	11820
3	106.68	11820
3	154.84	11820
3	211.23	11820
3	267.61	11820
3	322.48	11820
3	379.48	11820
3	437.39	11820
4	0	11820
4	47.24	11820
4	89.92	11820
4	141.73	11820
1	0	11880
1	35.05	11880
1	70.1	11880
1	108.2	11880
1	140.21	11880
2	0	11880
2	39.62	11880
2	79.25	11880
2	124.97	11880
2	169.16	11880
2	201.17	11880
2	237.74	11880
2	277.37	11880
3	0	11880
3	51.82	11880
3	106.68	11880
3	154.84	11880
3	211.23	11880
3	267.61	11880
3	322.48	11880
3	379.48	11880
3	437.39	11880
4	0	11880
4	47.24	11880
4	89.92	11880
4	141.73	11880
1	0	11940
1	35.05	11940
1	70.1	11940
1	108.2	11940
1	140.21	11940
2	0	11940
2	39.62	11940
2	79.25	11940
2	124.97	11940
2	169.16	11940
2	201.17	11940
2	237.74	11940
2	277.37	11940
3	0	11940
3	51.82	11940
3	106.68	11940
3	154.84	11940
3	211.23	11940
3	267.61	11940
3	322.48	11940
3	379.48	11940
3	437.39	11940
4	0	11940
4	47.24	11940
4	89.92	11940
4	141.73	11940
1	0	12000
1	35.05	12000
1	70.1	12000
1	108.2	12000
1	140.21	12000
2	0	12000
2	39.62	12000
2	79.25	12000
2	124.97	12000
2	169.16	12000
2	201.17	12000
2	237.74	12000
2	277.37	12000
3	0	12000
3	51.82	12000
3	106.68	12000
3	154.84	12000
3	211.23	12000
3	267.61	12000
3	322.48	12000
3	379.48	12000
3	437.39	12000
4	0	12000
4	47.24	12000
4	89.92	12000
4	141.73	12000
1	0	12060
1	35.05	12060
1	70.1	12060
1	108.2	12060
1	140.21	12060
2	0	12060
2	39.62	12060
2	79.25	12060
2	124.97	12060
2	169.16	12060
2	201.17	12060
2	237.74	12060
2	277.37	12060
3	0	12060
3	51.82	12060
3	106.68	12060
3	154.84	12060
3	211.23	12060
3	267.61	12060
3	322.48	12060
3	379.48	12060
3	437.39	12060
4	0	12060
4	47.24	12060
4	89.92	12060
4	141.73	12060
1	0	12120
1	35.05	12120
1	70.1	12120
1	108.2	12120
1	140.21	12120
2	0	12120
2	39.62	12120
2	79.25	12120
2	124.97	12120
2	169.16	12120
2	201.17	12120
2	237.74	12120
2	277.37	12120
3	0	12120
3	51.82	12120
3	106.68	12120
3	154.84	12120
3	211.23	12120
3	267.61	12120
3	322.48	12120
3	379.48	12120
3	437.39	12120
4	0	12120
4	47.24	12120
4	89.92	12120
4	141.73	12120
1	0	12180
1	35.05	12180
1	70.1	12180
1	108.2	12180
1	140.21	12180
2	0	12180
2	39.62	12180
2	79.25	12180
2	124.97	12180
2	169.16	12180
2	201.17	12180
2	237.74	12180
2	277.37	12180
3	0	12180
3	51.82	12180
3	106.68	12180
3	154.84	12180
3	211.23	12180
3	267.61	12180
3	322.48	12180
3	379.48	12180
3	437.39	12180
4	0	12180
4	47.24	12180
4	89.92	12180
4	141.73	12180
1	0	12240
1	35.05	12240
1	70.1	12240
1	108.2	12240
1	140.21	12240
2	0	12240
2	39.62	12240
2	79.25	12240
2	124.97	12240
2	169.16	12240
2	201.17	12240
2	237.74	12240
2	277.37	12240
3	0	12240
3	51.82	12240
3	106.68	12240
3	154.84	12240
3	211.23	12240
3	267.61	12240
3	322.48	12240
3	379.48	12240
3	437.39	12240
4	0	12240
4	47.24	12240
4	89.92	12240
4	141.73	12240
1	0	12300
1	35.05	12300
1	70.1	12300
1	108.2	12300
1	140.21	12300
2	0	12300
2	39.62	12300
2	79.25	12300
2	124.97	12300
2	169.16	12300
2	201.17	12300
2	237.74	12300
2	277.37	12300
3	0	12300
3	51.82	12300
3	106.68	12300
3	154.84	12300
3	211.23	12300
3	267.61	12300
3	322.48	12300
3	379.48	12300
3	437.39	12300
4	0	12300
4	47.24	12300
4	89.92	12300
4	141.73	12300
1	0	12360
1	35.05	12360
1	70.1	12360
1	108.2	12360
1	140.21	12360
2	0	12360
2	39.62	12360
2	79.25	12360
2	124.97	12360
2	169.16	12360
2	201.17	12360
2	237.74	12360
2	277.37	12360
3	0	12360
3	51.82	12360
3	106.68	12360
3	154.84	12360
3	211.23	12360
3	267.61	12360
3	322.48	12360
3	379.48	12360
3	437.39	12360
4	0	12360
4	47.24	12360
4	89.92	12360
4	141.73	12360
1	0	12420
1	35.05	12420
1	70.1	12420
1	108.2	12420
1	140.21	12420
2	0	12420
2	39.62	12420
2	79.25	12420
2	124.97	12420
2	169.16	12420
2	201.17	12420
2	237.74	12420
2	277.37	12420
3	0	12420
3	51.82	12420
3	106.68	12420
3	154.84	12420
3	211.23	12420
3	267.61	12420
3	322.48	12420
3	379.48	12420
3	437.39	12420
4	0	12420
4	47.24	12420
4	89.92	12420
4	141.73	12420
1	0	12480
1	35.05	12480
1	70.1	12480
1	108.2	12480
1	140.21	12480
2	0	12480
2	39.62	12480
2	79.25	12480
2	124.97	12480
2	169.16	12480
2	201.17	12480
2	237.74	12480
2	277.37	12480
3	0	12480
3	51.82	12480
3	106.68	12480
3	154.84	12480
3	211.23	12480
3	267.61	12480
3	322.48	12480
3	379.48	12480
3	437.39	12480
4	0	12480
4	47.24	12480
4	89.92	12480
4	141.73	12480
1	0	12540
1	35.05	12540
1	70.1	12540
1	108.2	12540
1	140.21	12540
2	0	12540
2	39.62	12540
2	79.25	12540
2	124.97	12540
2	169.16	12540
2	201.17	12540
2	237.74	12540
2	277.37	12540
3	0	12540
3	51.82	12540
3	106.68	12540
3	154.84	12540
3	211.23	12540
3	267.61	12540
3	322.48	12540
3	379.48	12540
3	437.39	12540
4	0	12540
4	47.24	12540
4	89.92	12540
4	141.73	12540
1	0	12600
1	35.05	12600
1	70.1	12600
1	108.2	12600
1	140.21	12600
2	0	12600
2	39.62	12600
2	79.25	12600
2	124.97	12600
2	169.16	12600
2	201.17	12600
