0.86		7.14
0.88		7.14
0.94		7.06
1.02		6.97
1.63		6.66
1.5		8.05
1.43		7.97
1.33		7.9
1.22		7.84
1.09		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.14		7.52
1.27		7.41
1.27		7.33
1.27		7.24
1.29		7.14
0.91		7.8
0.91		7.72
0.91		7.64
0.91		7.56
0.9		7.48
0.9		7.39
0.89		7.31
0.87		7.22
0.86		7.14
0.88		7.14
0.94		7.06
1.02		6.97
1.64		6.66
1.5		8.05
1.43		7.96
1.33		7.9
1.22		7.84
1.08		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.14		7.52
1.27		7.41
1.27		7.33
1.27		7.24
1.29		7.14
0.91		7.8
0.91		7.72
0.91		7.64
0.9		7.56
0.9		7.48
0.9		7.39
0.89		7.31
0.88		7.22
0.86		7.14
0.88		7.14
0.94		7.06
1.02		6.97
1.64		6.66
1.5		8.05
1.43		7.96
1.33		7.9
1.21		7.84
1.08		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.14		7.52
1.27		7.41
1.26		7.33
1.27		7.24
1.29		7.14
0.91		7.8
0.91		7.72
0.91		7.64
0.9		7.56
0.9		7.48
0.9		7.39
0.88		7.31
0.87		7.23
0.86		7.14
0.88		7.14
0.94		7.06
1.02		6.98
1.64		6.66
1.5		8.05
1.43		7.96
1.33		7.89
1.21		7.84
1.08		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.13		7.52
1.27		7.41
1.26		7.33
1.27		7.24
1.29		7.14
0.9		7.8
0.91		7.72
0.91		7.64
0.9		7.56
0.9		7.48
0.9		7.39
0.88		7.31
0.87		7.23
0.86		7.14
0.88		7.14
0.94		7.07
1.02		6.98
1.64		6.66
1.49		8.05
1.43		7.96
1.33		7.89
1.21		7.83
1.08		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.13		7.52
1.27		7.41
1.26		7.33
1.27		7.24
1.28		7.14
0.9		7.8
0.91		7.72
0.91		7.64
0.9		7.56
0.9		7.48
0.9		7.39
0.88		7.31
0.87		7.23
0.86		7.14
0.88		7.14
0.93		7.07
1.02		6.98
1.64		6.66
1.49		8.04
1.42		7.96
1.32		7.89
1.21		7.83
1.08		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.13		7.52
1.27		7.41
1.26		7.33
1.27		7.24
1.28		7.14
0.9		7.8
0.91		7.72
0.91		7.64
0.9		7.56
0.9		7.48
0.89		7.39
0.88		7.31
0.87		7.23
0.86		7.14
0.88		7.14
0.93		7.07
1.02		6.98
1.64		6.66
1.49		8.04
1.42		7.96
1.32		7.89
1.21		7.83
1.08		7.8
0.99		7.8
1.03		7.72
1.07		7.63
1.13		7.52
1.27		7.41
1.26		7.33
1.27		7.24
1.28		7.14
0.9		7.8
0.91		7.72
0.91		7.63
0.9		7.56
0.9		7.48
0.89		7.39
0.88		7.31
0.87		7.22
0.86		7.14
0.88		7.14
0.93		7.06
1.02		6.98
1.64		6.66
1.49		8.04
1.42		7.96
1.32		7.89
1.21		7.83
1.08		7.8
0.99		7.8
1.03		7.71
1.07		7.63
1.13		7.52
1.27		7.41
1.26		7.33
1.26		7.24
1.28		7.14
0.9		7.8
0.91		7.72
0.91		7.63
0.9		7.56
0.9		7.48
0.89		7.39
0.88		7.31
0.87		7.22
0.86		7.14
0.88		7.14
0.93		7.06
1.02		6.97
1.64		6.66
1.49		8.04
1.42		7.96
1.32		7.89
1.21		7.83
1.08		7.8
0.99		7.8
1.03		7.71
1.06		7.63
1.13		7.52
1.27		7.41
1.26		7.33
1.26		7.24
1.28		7.14
0.9		7.8
0.9		7.72
0.91		7.63
0.9		7.56
0.9		7.47
0.89		7.39
0.88		7.31
0.87		7.22
0.86		7.14
0.88		7.14
0.93		7.06
1.02		6.97
1.64		6.66
1.49		8.04
1.42		7.96
1.32		7.89
1.2		7.83
1.07		7.8
0.99		7.8
1.03		7.71
1.06		7.63
1.13		7.52
1.26		7.41
1.26		7.33
1.26		7.24
1.28		7.14
0.9		7.8
0.9		7.72
0.91		7.63
0.9		7.56
0.9		7.47
0.89		7.39
0.88		7.31
0.87		7.22
0.86		7.14
0.88		7.14
0.93		7.06
1.02		6.97
1.64		6.66
1.49		8.04
1.42		7.95
1.32		7.89
1.2		7.83
1.07		7.79
0.99		7.79
1.02		7.71
1.06		7.62
1.13		7.52
1.26		7.4
1.26		7.33
1.26		7.24
1.28		7.14
0.9		7.79
0.9		7.72
0.91		7.63
0.9		7.56
0.9		7.47
0.89		7.39
0.88		7.31
0.87		7.22
0.86		7.14
0.87		7.14
0.93		7.06
1.02		6.97
1.63		6.66
1.49		8.04
1.42		7.95
1.32		7.89
1.2		7.83
1.07		7.79
0.99		7.79
1.02		7.71
1.06		7.62
1.13		7.52
1.26		7.4
1.26		7.32
1.26		7.24
1.28		7.14
0.9		7.79
0.9		7.71
0.9		7.63
0.9		7.56
0.9		7.47
0.89		7.39
0.88		7.31
0.87		7.22
0.86		7.14
0.87		7.14
0.93		7.06
1.02		6.97
1.63		6.66
1.48		8.03
1.42		7.95
1.32		7.88
1.2		7.83
1.07		7.79
0.98		7.79
1.02		7.71
1.06		7.62
1.13		7.52
1.26		7.4
1.26		7.32
1.26		7.23
1.28		7.14
0.9		7.79
0.9		7.71
0.9		7.63
0.9		7.56
0.89		7.47
0.89		7.39
0.88		7.3
0.87		7.22
0.86		7.14
0.87		7.14
0.93		7.06
1.02		6.97
1.63		6.66
1.48		8.03
1.41		7.95
1.31		7.88
1.2		7.82
1.07		7.79
0.98		7.79
1.02		7.71
1.06		7.62
1.13		7.51
1.26		7.4
1.25		7.32
1.26		7.23
1.27		7.14
0.9		7.79
0.9		7.71
0.9		7.63
0.9		7.55
0.89		7.47
0.89		7.38
0.88		7.3
0.87		7.22
0.86		7.14
0.87		7.14
0.93		7.06
1.02		6.97
1.63		6.66
1.48		8.03
1.41		7.95
1.31		7.88
1.2		7.82
1.07		7.79
0.98		7.79
1.02		7.71
1.06		7.62
1.13		7.51
1.26		7.4
1.25		7.32
1.26		7.23
1.27		7.13
0.9		7.79
0.9		7.71
0.9		7.63
0.9		7.55
0.89		7.47
0.89		7.38
0.88		7.3
0.87		7.22
0.86		7.13
0.87		7.13
0.93		7.06
1.01		6.97
1.62		6.66
1.48		8.03
1.41		7.95
1.31		7.88
1.2		7.82
1.07		7.79
0.98		7.79
1.02		7.7
1.06		7.62
1.13		7.51
1.26		7.4
1.25		7.32
1.26		7.23
1.27		7.13
0.9		7.79
0.9		7.71
0.9		7.62
0.89		7.55
0.89		7.47
0.89		7.38
0.88		7.3
0.87		7.22
0.86		7.13
0.87		7.13
0.93		7.06
1.01		6.97
1.62		6.66
1.48		8.03
1.41		7.95
1.31		7.88
1.2		7.82
1.07		7.79
0.98		7.79
1.02		7.7
1.06		7.62
1.13		7.51
1.26		7.4
1.25		7.32
1.26		7.23
1.27		7.13
0.9		7.79
0.9		7.71
0.9		7.62
0.89		7.55
0.89		7.47
0.89		7.38
0.88		7.3
0.87		7.22
0.86		7.13
0.87		7.13
0.93		7.06
1.01		6.97
1.62		6.66
1.48		8.03
1.41		7.94
1.31		7.88
1.2		7.82
1.07		7.79
0.98		7.79
1.02		7.7
1.06		7.62
1.13		7.51
1.26		7.4
1.25		7.32
1.26		7.23
1.27		7.13
0.89		7.79
0.9		7.71
0.9		7.62
0.89		7.55
0.89		7.46
0.89		7.38
0.88		7.3
0.87		7.21
0.86		7.13
0.87		7.13
0.93		7.06
1.01		6.97
1.61		6.66
1.48		8.03
1.41		7.94
1.31		7.88
1.19		7.82
1.06		7.78
0.98		7.78
1.02		7.7
1.06		7.61
1.13		7.51
1.26		7.39
1.25		7.32
1.25		7.23
1.27		7.13
0.89		7.78
0.9		7.71
0.9		7.62
0.89		7.55
0.89		7.46
0.89		7.38
0.88		7.3
0.87		7.21
0.85		7.13
0.87		7.13
0.93		7.05
1.01		6.96
1.61		6.66
1.48		8.02
1.41		7.94
1.31		7.87
1.19		7.82
1.06		7.78
0.98		7.78
1.02		7.7
1.06		7.61
1.13		7.51
1.26		7.39
1.25		7.31
1.25		7.23
1.27		7.13
0.89		7.78
0.9		7.7
0.9		7.62
0.89		7.55
0.89		7.46
0.89		7.38
0.88		7.3
0.87		7.21
0.85		7.13
0.87		7.13
0.93		7.05
1.01		6.96
1.61		6.66
1.48		8.02
1.41		7.94
1.31		7.87
1.19		7.81
1.06		7.78
0.98		7.78
1.02		7.7
1.06		7.61
1.13		7.5
1.26		7.39
1.25		7.31
1.25		7.22
1.27		7.13
0.89		7.78
0.9		7.7
0.9		7.62
0.89		7.55
0.89		7.46
0.89		7.38
0.88		7.29
0.87		7.21
0.85		7.13
0.87		7.13
0.93		7.05
1.01		6.96
1.6		6.66
1.47		8.02
1.41		7.94
1.31		7.87
1.19		7.81
1.06		7.78
0.98		7.78
1.02		7.7
1.06		7.61
1.13		7.5
1.26		7.39
1.25		7.31
1.25		7.22
1.27		7.13
0.89		7.78
0.9		7.7
0.9		7.62
0.89		7.54
0.89		7.46
0.89		7.37
0.88		7.29
0.87		7.21
0.85		7.13
0.87		7.13
0.93		7.05
1.01		6.96
1.6		6.66
1.47		8.02
1.4		7.94
1.31		7.87
1.19		7.81
1.06		7.78
0.98		7.78
1.02		7.69
1.06		7.61
1.13		7.5
1.25		7.39
1.25		7.31
1.25		7.22
1.26		7.13
0.89		7.78
0.9		7.7
0.9		7.62
0.89		7.54
0.89		7.46
0.89		7.37
0.87		7.29
0.87		7.21
0.85		7.13
0.87		7.13
0.93		7.05
1.01		6.96
1.6		6.66
1.47		8.02
1.4		7.94
1.3		7.87
1.19		7.81
1.06		7.78
0.98		7.78
1.02		7.69
1.06		7.61
1.13		7.5
1.25		7.39
1.25		7.31
1.25		7.22
1.26		7.12
0.89		7.78
0.9		7.7
0.9		7.61
0.89		7.54
0.89		7.46
0.89		7.37
0.87		7.29
0.87		7.21
0.85		7.12
0.87		7.12
0.93		7.05
1.01		6.96
1.59		6.66
1.47		8.02
1.4		7.93
1.3		7.87
1.19		7.81
1.06		7.78
0.98		7.78
1.02		7.69
1.06		7.61
1.13		7.5
1.25		7.38
1.25		7.31
1.25		7.22
1.26		7.12
0.89		7.78
0.9		7.7
0.9		7.61
0.89		7.54
0.89		7.46
0.89		7.37
0.87		7.29
0.87		7.21
0.85		7.12
0.87		7.12
0.93		7.05
1.01		6.96
1.59		6.66
1.47		8.02
1.4		7.93
1.3		7.87
1.19		7.81
1.06		7.77
0.98		7.77
1.02		7.69
1.06		7.6
1.21		7.5
1.25		7.38
1.24		7.31
1.25		7.22
1.26		7.12
0.89		7.77
0.9		7.7
0.9		7.61
0.89		7.54
0.89		7.45
0.88		7.37
0.87		7.29
0.86		7.2
0.85		7.12
0.87		7.12
0.92		7.05
1.01		6.96
1.59		6.66
1.47		8.01
1.4		7.93
1.3		7.86
1.19		7.81
1.06		7.77
0.98		7.77
1.02		7.69
1.06		7.6
1.21		7.5
1.25		7.38
1.24		7.3
1.25		7.22
1.26		7.12
0.89		7.77
0.9		7.69
0.9		7.61
0.89		7.54
0.89		7.45
0.88		7.37
0.87		7.29
0.86		7.2
0.85		7.12
0.87		7.12
0.92		7.04
1.01		6.95
1.58		6.66
1.47		8.01
1.4		7.93
1.3		7.86
1.19		7.8
1.05		7.77
0.98		7.77
1.02		7.69
1.06		7.6
1.21		7.49
1.25		7.38
1.24		7.3
1.25		7.21
1.26		7.12
0.89		7.77
0.89		7.69
0.9		7.61
0.89		7.54
0.89		7.45
0.88		7.37
0.87		7.29
0.86		7.2
0.85		7.12
0.87		7.12
0.92		7.04
1.01		6.95
1.58		6.66
1.47		8.01
1.4		7.93
1.3		7.86
1.18		7.8
1.05		7.77
0.98		7.77
1.02		7.69
1.06		7.6
1.21		7.49
1.25		7.38
1.24		7.3
1.24		7.21
1.26		7.12
0.89		7.77
0.89		7.69
0.9		7.61
0.89		7.53
0.89		7.45
0.88		7.37
0.87		7.28
0.86		7.2
0.85		7.12
0.87		7.12
0.92		7.04
1.01		6.95
1.58		6.66
1.47		8.01
1.4		7.93
1.3		7.86
1.18		7.8
1.05		7.77
0.98		7.77
1.02		7.68
1.06		7.6
1.21		7.49
1.25		7.38
1.24		7.3
1.24		7.21
1.26		7.12
0.89		7.77
0.89		7.69
0.9		7.61
0.89		7.53
0.89		7.45
0.88		7.36
0.87		7.28
0.86		7.2
0.85		7.12
0.86		7.12
0.92		7.04
1.01		6.95
1.57		6.66
1.46		8.01
1.4		7.93
1.3		7.86
1.18		7.8
1.05		7.77
0.98		7.77
1.02		7.68
1.06		7.6
1.21		7.49
1.25		7.38
1.24		7.3
1.24		7.21
1.26		7.11
0.89		7.77
0.89		7.69
0.9		7.6
0.89		7.53
0.89		7.45
0.88		7.36
0.87		7.28
0.86		7.2
0.85		7.11
0.86		7.11
0.92		7.04
1.01		6.95
1.57		6.66
1.46		8.01
1.4		7.92
1.3		7.86
1.18		7.8
1.05		7.77
0.98		7.77
1.02		7.68
1.06		7.59
1.21		7.49
1.25		7.37
1.24		7.3
1.24		7.21
1.25		7.11
0.89		7.77
0.89		7.69
0.9		7.6
0.89		7.53
0.89		7.45
0.88		7.36
0.87		7.28
0.86		7.2
0.85		7.11
0.86		7.11
0.92		7.04
1.01		6.95
1.57		6.66
1.46		8
1.39		7.92
1.3		7.85
1.18		7.8
1.05		7.76
0.98		7.76
1.02		7.68
1.06		7.59
1.21		7.49
1.25		7.37
1.24		7.29
1.24		7.21
1.25		7.11
0.89		7.76
0.89		7.69
0.89		7.6
0.89		7.53
0.89		7.44
0.88		7.36
0.87		7.28
0.86		7.2
0.85		7.11
0.86		7.11
0.92		7.04
1.01		6.95
1.56		6.66
1.46		8
1.39		7.92
1.29		7.85
1.18		7.79
1.05		7.76
0.98		7.76
1.02		7.68
1.06		7.59
1.2		7.48
1.25		7.37
1.24		7.29
1.24		7.21
1.25		7.11
0.89		7.76
0.89		7.68
0.89		7.6
0.89		7.53
0.89		7.44
0.88		7.36
0.87		7.28
0.86		7.19
0.85		7.11
0.86		7.11
0.92		7.04
1.01		6.95
1.56		6.66
1.46		8
1.39		7.92
1.29		7.85
1.18		7.79
1.05		7.76
0.98		7.76
1.02		7.68
1.06		7.59
1.2		7.48
1.25		7.37
1.24		7.29
1.24		7.2
1.25		7.11
0.89		7.76
0.89		7.68
0.89		7.6
0.89		7.53
0.88		7.44
0.88		7.36
0.87		7.28
0.86		7.19
0.85		7.11
0.86		7.11
0.92		7.03
1.01		6.95
1.56		6.66
1.46		8
1.39		7.92
1.29		7.85
1.18		7.79
1.05		7.76
0.98		7.76
1.02		7.68
1.06		7.59
1.2		7.48
1.24		7.37
1.24		7.29
1.24		7.2
1.25		7.11
0.89		7.76
0.89		7.68
0.89		7.6
0.89		7.53
0.88		7.44
0.88		7.36
0.87		7.27
0.86		7.19
0.85		7.11
0.86		7.11
0.92		7.03
1		6.94
1.55		6.66
1.46		8
1.39		7.92
1.29		7.85
1.18		7.79
1.05		7.76
0.98		7.76
1.02		7.67
1.06		7.59
1.2		7.48
1.24		7.37
1.23		7.29
1.24		7.2
1.25		7.11
0.89		7.76
0.89		7.68
0.89		7.6
0.89		7.52
0.88		7.44
0.88		7.35
0.87		7.27
0.86		7.19
0.85		7.11
0.86		7.11
0.92		7.03
1		6.94
1.55		6.66
1.46		8
1.39		7.91
1.29		7.85
1.18		7.79
1.04		7.76
0.98		7.76
1.02		7.67
1.06		7.59
1.2		7.48
1.24		7.36
1.23		7.29
1.24		7.2
1.25		7.11
0.89		7.76
0.89		7.68
0.89		7.59
0.89		7.52
0.88		7.44
0.88		7.35
0.87		7.27
0.86		7.19
0.85		7.11
0.86		7.11
0.92		7.03
1		6.94
1.55		6.66
1.46		8
1.39		7.91
1.29		7.85
1.17		7.79
1.04		7.76
0.98		7.76
1.02		7.67
1.06		7.58
1.2		7.48
1.24		7.36
1.23		7.29
1.23		7.2
1.25		7.1
0.89		7.76
0.89		7.68
0.89		7.59
0.88		7.52
0.88		7.44
0.88		7.35
0.87		7.27
0.86		7.19
0.85		7.1
0.86		7.1
0.92		7.03
1		6.94
1.54		6.66
1.45		7.99
1.39		7.91
1.29		7.84
1.17		7.79
1.04		7.75
0.98		7.75
1.02		7.67
1.06		7.58
1.2		7.47
1.24		7.36
1.23		7.28
1.23		7.2
1.25		7.1
0.89		7.75
0.89		7.68
0.89		7.59
0.88		7.52
0.88		7.43
0.88		7.35
0.87		7.27
0.86		7.19
0.85		7.1
0.86		7.1
0.92		7.03
1		6.94
1.54		6.66
1.45		7.99
1.39		7.91
1.29		7.84
1.17		7.78
1.04		7.75
0.97		7.75
1.02		7.67
1.06		7.58
1.2		7.47
1.24		7.36
1.23		7.28
1.23		7.2
1.24		7.1
0.88		7.75
0.89		7.67
0.89		7.59
0.88		7.52
0.88		7.43
0.88		7.35
0.87		7.27
0.86		7.19
0.84		7.1
0.86		7.1
0.92		7.03
1		6.94
1.54		6.66
1.45		7.99
1.39		7.91
1.29		7.84
1.17		7.78
1.04		7.75
0.97		7.75
1.02		7.67
1.06		7.58
1.2		7.47
1.24		7.36
1.23		7.28
1.23		7.19
1.24		7.1
0.88		7.75
0.89		7.67
0.89		7.59
0.88		7.52
0.88		7.43
0.88		7.35
0.87		7.27
0.86		7.18
0.84		7.1
0.86		7.1
0.92		7.03
1		6.94
1.53		6.66
1.45		7.99
1.38		7.91
1.29		7.84
1.17		7.78
1.04		7.75
0.97		7.75
1.02		7.66
1.06		7.58
1.2		7.47
1.24		7.36
1.23		7.28
1.23		7.19
1.24		7.1
0.88		7.75
0.89		7.67
0.89		7.59
0.88		7.52
0.88		7.43
0.88		7.35
0.87		7.27
0.86		7.18
0.84		7.1
0.86		7.1
0.92		7.02
1		6.94
1.53		6.66
1.45		7.99
1.38		7.91
1.28		7.84
1.17		7.78
1.04		7.75
0.97		7.75
1.02		7.66
1.06		7.58
1.2		7.47
1.24		7.36
1.23		7.28
1.23		7.19
1.24		7.1
0.88		7.75
0.89		7.67
0.89		7.59
0.88		7.51
0.88		7.43
0.88		7.34
0.87		7.26
0.86		7.18
0.84		7.1
0.86		7.1
0.91		7.02
1		6.93
1.52		6.66
1.45		7.99
1.38		7.9
1.28		7.84
1.17		7.78
1.04		7.75
0.97		7.75
1.02		7.66
1.06		7.57
1.2		7.47
1.24		7.35
1.23		7.28
1.23		7.19
1.24		7.1
0.88		7.75
0.89		7.67
0.89		7.58
0.88		7.51
0.88		7.43
0.88		7.34
0.86		7.26
0.86		7.18
0.84		7.1
0.86		7.1
0.91		7.02
1		6.93
1.52		6.66
1.45		7.98
1.38		7.9
1.28		7.83
1.17		7.78
1.04		7.74
0.97		7.74
1.02		7.66
1.06		7.57
1.2		7.46
1.24		7.35
1.23		7.28
1.23		7.19
1.24		7.1
0.88		7.74
0.89		7.67
0.89		7.58
0.88		7.51
0.88		7.43
0.88		7.34
0.86		7.26
0.86		7.18
0.84		7.1
0.86		7.1
0.91		7.02
1		6.93
1.52		6.66
1.45		7.98
1.38		7.9
1.28		7.83
1.17		7.78
1.03		7.74
0.97		7.74
1.02		7.66
1.06		7.57
1.2		7.46
1.24		7.35
1.23		7.27
1.23		7.19
1.24		7.09
0.88		7.74
0.89		7.66
0.89		7.58
0.88		7.51
0.88		7.43
0.88		7.34
0.86		7.26
0.85		7.18
0.84		7.09
0.85		7.09
0.91		7.02
1		6.93
1.51		6.66
1.45		7.98
1.38		7.9
1.28		7.83
1.17		7.77
1.03		7.74
0.97		7.74
1.02		7.66
1.06		7.57
1.19		7.46
1.23		7.35
1.22		7.27
1.23		7.19
1.24		7.09
0.88		7.74
0.89		7.66
0.89		7.58
0.88		7.51
0.88		7.42
0.87		7.34
0.86		7.26
0.85		7.18
0.84		7.09
0.85		7.09
0.91		7.02
1		6.93
1.51		6.66
1.44		7.98
1.38		7.9
1.28		7.83
1.16		7.77
1.03		7.74
0.97		7.74
1.02		7.66
1.06		7.57
1.19		7.46
1.23		7.35
1.22		7.27
1.22		7.19
1.23		7.09
0.88		7.74
0.89		7.66
0.89		7.58
0.88		7.51
0.88		7.42
0.87		7.34
0.86		7.26
0.85		7.17
0.84		7.09
0.85		7.09
0.91		7.02
1		6.93
1.51		6.66
1.44		7.98
1.38		7.9
1.28		7.83
1.16		7.77
1.03		7.74
0.97		7.74
1.01		7.65
1.06		7.57
1.19		7.46
1.23		7.35
1.22		7.27
1.22		7.18
1.23		7.09
0.88		7.74
0.88		7.66
0.89		7.58
0.88		7.51
0.88		7.42
0.87		7.34
0.86		7.26
0.85		7.17
0.84		7.09
0.85		7.09
0.91		7.02
1		6.93
1.5		6.66
1.44		7.98
1.38		7.89
1.28		7.83
1.16		7.77
1.03		7.74
0.97		7.74
1.01		7.65
1.06		7.57
1.19		7.46
1.23		7.35
1.22		7.27
1.22		7.18
1.23		7.09
0.88		7.74
0.88		7.66
0.89		7.58
0.88		7.5
0.88		7.42
0.87		7.34
0.86		7.25
0.85		7.17
0.84		7.09
0.85		7.09
0.91		7.01
1		6.93
1.5		6.66
1.44		7.98
1.37		7.89
1.28		7.83
1.16		7.77
1.03		7.74
0.97		7.74
1.01		7.65
1.06		7.56
1.19		7.46
1.23		7.34
1.22		7.27
1.22		7.18
1.23		7.09
0.88		7.74
0.88		7.66
0.89		7.57
0.88		7.5
0.88		7.42
0.87		7.33
0.86		7.25
0.85		7.17
0.84		7.09
0.85		7.09
0.91		7.01
0.99		6.93
1.5		6.66
1.44		7.97
1.37		7.89
1.27		7.82
1.16		7.77
1.03		7.73
0.97		7.73
1.01		7.65
1.06		7.56
1.19		7.45
1.23		7.34
1.22		7.27
1.22		7.18
1.23		7.09
0.88		7.73
0.88		7.66
0.89		7.57
0.88		7.5
0.88		7.42
0.87		7.33
0.86		7.25
0.85		7.17
0.84		7.09
0.85		7.09
0.91		7.01
0.99		6.92
1.49		6.66
1.44		7.97
1.37		7.89
1.27		7.82
1.16		7.76
1.03		7.73
0.97		7.73
1.01		7.65
1.06		7.56
1.19		7.45
1.23		7.34
1.22		7.26
1.22		7.18
1.23		7.09
0.88		7.73
0.88		7.65
0.89		7.57
0.88		7.5
0.88		7.42
0.87		7.33
0.86		7.25
0.85		7.17
0.84		7.09
0.85		7.09
0.91		7.01
0.99		6.92
1.49		6.66
1.44		7.97
1.37		7.89
1.27		7.82
1.16		7.76
1.03		7.73
0.97		7.73
1.01		7.65
1.05		7.56
1.19		7.45
1.23		7.34
1.22		7.26
1.22		7.18
1.23		7.08
0.88		7.73
0.88		7.65
0.88		7.57
0.88		7.5
0.88		7.41
0.87		7.33
0.86		7.25
0.85		7.17
0.84		7.08
0.85		7.08
0.91		7.01
0.99		6.92
1.49		6.66
1.44		7.97
1.37		7.89
1.27		7.82
1.16		7.76
1.03		7.73
0.97		7.73
1.01		7.64
1.05		7.56
1.19		7.45
1.23		7.34
1.22		7.26
1.22		7.18
1.23		7.08
0.88		7.73
0.88		7.65
0.88		7.57
0.88		7.5
0.87		7.41
0.87		7.33
0.86		7.25
0.85		7.17
0.84		7.08
0.85		7.08
0.91		7.01
0.99		6.92
1.48		6.66
1.43		7.97
1.37		7.88
1.27		7.82
1.16		7.76
1.02		7.73
0.97		7.73
1.01		7.64
1.05		7.56
1.19		7.45
1.23		7.34
1.22		7.26
1.22		7.17
1.23		7.08
0.88		7.73
0.88		7.65
0.88		7.57
0.88		7.5
0.87		7.41
0.87		7.33
0.86		7.25
0.85		7.16
0.84		7.08
0.85		7.08
0.91		7.01
0.99		6.92
1.48		6.66
1.43		7.97
1.37		7.88
1.27		7.82
1.15		7.76
1.02		7.73
0.97		7.73
1.01		7.64
1.05		7.55
1.19		7.45
1.23		7.33
1.22		7.26
1.22		7.17
1.22		7.08
0.88		7.73
0.88		7.65
0.88		7.57
0.88		7.49
0.87		7.41
0.87		7.33
0.86		7.25
0.85		7.16
0.83		7.08
0.85		7.08
0.91		7.01
0.99		6.92
1.48		6.66
1.43		7.96
1.37		7.88
1.27		7.81
1.15		7.76
1.02		7.73
0.97		7.73
1.01		7.64
1.05		7.55
1.19		7.44
1.23		7.33
1.21		7.26
1.21		7.17
1.22		7.08
0.88		7.73
0.88		7.65
0.88		7.56
0.87		7.49
0.87		7.41
0.87		7.32
0.86		7.24
0.85		7.16
0.83		7.08
0.85		7.08
0.91		7
0.99		6.92
1.47		6.66
1.43		7.96
1.36		7.88
1.27		7.81
1.15		7.76
1.02		7.72
0.97		7.72
1.01		7.64
1.05		7.55
1.18		7.44
1.22		7.33
1.21		7.26
1.21		7.17
1.22		7.08
0.88		7.72
0.88		7.65
0.88		7.56
0.87		7.49
0.87		7.41
0.87		7.32
0.86		7.24
0.85		7.16
0.83		7.08
0.85		7.08
0.9		7
0.99		6.92
1.47		6.66
1.43		7.96
1.36		7.88
1.27		7.81
1.15		7.75
1.02		7.72
0.97		7.72
1.01		7.64
1.05		7.55
1.18		7.44
1.22		7.33
1.21		7.25
1.21		7.17
1.22		7.08
0.88		7.72
0.88		7.64
0.88		7.56
0.87		7.49
0.87		7.41
0.87		7.32
0.86		7.24
0.85		7.16
0.83		7.08
0.85		7.08
0.9		7
0.99		6.91
1.46		6.66
1.43		7.96
1.36		7.88
1.26		7.81
1.15		7.75
1.02		7.72
0.97		7.72
1.01		7.64
1.05		7.55
1.18		7.44
1.22		7.33
1.21		7.25
1.21		7.17
1.22		7.08
0.87		7.72
0.88		7.64
0.88		7.56
0.87		7.49
0.87		7.4
0.87		7.32
0.86		7.24
0.85		7.16
0.83		7.08
0.85		7.08
0.9		7
0.99		6.91
1.46		6.66
1.43		7.96
1.36		7.88
1.26		7.81
1.15		7.75
1.02		7.72
0.97		7.72
1.01		7.63
1.05		7.55
1.18		7.44
1.22		7.33
1.21		7.25
1.21		7.17
1.22		7.07
0.87		7.72
0.88		7.64
0.88		7.56
0.87		7.49
0.87		7.4
0.87		7.32
0.86		7.24
0.85		7.16
0.83		7.07
0.84		7.07
0.9		7
0.99		6.91
1.46		6.66
1.43		7.96
1.36		7.87
1.26		7.81
1.15		7.75
1.02		7.72
0.97		7.72
1.01		7.63
1.05		7.55
1.18		7.44
1.22		7.33
1.21		7.25
1.21		7.16
1.22		7.07
0.87		7.72
0.88		7.64
0.88		7.56
0.87		7.48
0.87		7.4
0.87		7.32
0.85		7.24
0.85		7.15
0.83		7.07
0.84		7.07
0.9		7
0.99		6.91
1.45		6.66
1.43		7.95
1.36		7.87
1.26		7.81
1.15		7.75
1.02		7.72
0.97		7.72
1.01		7.63
1.05		7.54
1.18		7.43
1.22		7.32
1.21		7.25
1.21		7.16
1.22		7.07
0.87		7.72
0.88		7.64
0.88		7.56
0.87		7.48
0.87		7.4
0.87		7.32
0.85		7.24
0.84		7.15
0.83		7.07
0.84		7.07
0.9		7
0.99		6.91
1.45		6.66
1.42		7.95
1.36		7.87
1.26		7.8
1.15		7.75
1.01		7.71
0.97		7.71
1.01		7.63
1.05		7.54
1.18		7.43
1.22		7.32
1.21		7.25
1.21		7.16
1.21		7.07
0.87		7.71
0.88		7.64
0.88		7.55
0.87		7.48
0.87		7.4
0.87		7.31
0.85		7.23
0.84		7.15
0.83		7.07
0.84		7.07
0.9		7
0.99		6.91
1.45		6.66
1.42		7.95
1.36		7.87
1.26		7.8
1.15		7.74
1.01		7.71
0.97		7.71
1.01		7.63
1.05		7.54
1.18		7.43
1.22		7.32
1.21		7.24
1.21		7.16
1.21		7.07
0.87		7.71
0.88		7.63
0.88		7.55
0.87		7.48
0.87		7.4
0.87		7.31
0.85		7.23
0.84		7.15
0.83		7.07
0.84		7.07
0.9		6.99
0.98		6.91
1.44		6.66
1.42		7.95
1.36		7.87
1.26		7.8
1.14		7.74
1.01		7.71
0.97		7.71
1.01		7.63
1.05		7.54
1.18		7.43
1.22		7.32
